gentdum,Nongentrifiable Non-city_FM,Nongentrifiable City_FM,Gentrifying_FM,Non-Gentrifying_FM,Nongentrifiable Non-city_DHDC,Nongentrifiable City_DHDC,Gentrifying_DHDC,Non-Gentrifying_DHDC,Nongentrifiable Non-city_DHDM,Nongentrifiable City_DHDM,Gentrifying_DHDM,Non-Gentrifying_DHDM,Nongentrifiable Non-city_RVE,Nongentrifiable City_RVE,Gentrifying_RVE,Non-Gentrifying_RVE
"Population, 2000",4058.574,3879.116,3547.115,3791.072,4058.574,3861.284,3467.031,3858.093,4058.574,3873.282,3485.154,3883.604,4058.574,3862.032,3456.888,3839.391
"Change in Population, 2000-2017",701.32927,707.57069,170.08000,-20.10194,701.32927,616.53283,324.64239, 62.91138,701.32927,793.99316,329.93790, 77.41631,701.32927,616.33892,325.64312, 76.71775
"Housing Units, 2000",1633.514,1605.616,1564.284,1548.955,1633.514,1629.444,1464.344,1557.061,1633.514,1620.211,1493.419,1586.359,1633.514,1629.588,1479.532,1546.496
"Change in Housing Units, 2000-2017",326.44355,314.65476,148.80415, 43.20595,326.44355,275.94268,218.27216, 75.60859,326.44355,342.69246,207.43044, 79.21458,326.44355,275.86325,241.42597, 75.25471
"% Non-Hispanic White, 2000",77.58753,63.68675,48.97696,45.66177,77.58753,69.64286,39.93743,40.99128,77.58753,72.85274,43.81455,46.55354,77.58753,69.62771,40.71436,40.67009
"Change in % Non-Hispanic White, 2000-2017",-8.0800257,-8.6987732, 0.6712306,-7.9170408,-8.080026,-9.731925, 2.067567,-7.142143,-8.0800257,-9.9917965, 0.9308922,-8.3058933,-8.080026,-9.730856, 2.932600,-6.946186
"% Non-Hispanic Black, 2000", 8.30477,13.49102,24.23446,30.75144, 8.30477,12.23014,27.96841,30.76260, 8.304770, 9.137662,26.026520,28.109986, 8.30477,12.24001,27.91066,30.62668
"Change in % Non-Hispanic Black, 2000-2017", 0.9465010, 0.5674133,-4.7896141,-0.6157361, 0.946501, 1.314182,-5.939221,-1.137859, 0.9465010, 1.4882007,-5.1862638,-0.2581175, 0.946501, 1.314397,-6.258287,-1.287706
"% Hispanic, 2000", 9.352859,14.597695,18.982604,18.560299, 9.352859,10.730261,23.851280,22.149420, 9.352859,10.257080,21.724248,19.398905, 9.352859,10.737237,23.066815,22.511318
"Change in % Hispanic, 2000-2017",4.577852,4.653315,1.281293,6.295771,4.5778519,4.9081057,0.9520553,6.1075124,4.577852,4.744502,1.141765,6.303327,4.577852,4.908052,0.239097,6.078218
"% Asian, 2000",3.290337,6.823802,5.975369,3.507437,3.290337,6.041314,6.447855,4.503196,3.290337,6.428868,6.657282,4.413205,3.290337,6.039830,6.499132,4.591974
"Change in % Asian, 2000-2017",0.9771951,1.5998347,0.9964481,0.4201764,0.9771951,1.5231342,1.1862024,0.4703269,0.9771951,1.7766433,1.3679969,0.4674708,0.9771951,1.5223997,1.3153855,0.4644632
"Median household income (inflation-adjusted), 2000",77171.79,76180.39,48269.29,45213.50,77171.79,79956.63,42258.43,42797.94,77171.79,89022.42,46291.90,46408.23,77171.79,79941.42,42967.77,42524.05
"Changee in Median household income (inflation-adjusted), 2000-2017",-5937.407,-5564.629, 5972.338,-6927.093,-5937.407,-6438.970, 8078.685,-6715.831,-5937.407,-7037.161, 8074.704,-7725.645,-5937.407,-6437.061, 7568.671,-5739.247
"% college-educated, 2000",24.21545,32.55172,22.52066,15.08762,24.21545,33.69272,19.74368,14.83559,24.21545,37.92762,22.12021,16.26285,24.21545,33.68340,19.80667,15.08327
"Change in % college-educated, 2000-2017", 5.951429, 5.709237,16.008566, 2.183959, 5.951429, 5.651747,15.170378, 2.463062, 5.951429, 5.572785,15.042445, 2.299882, 5.951429, 5.649181,17.076249, 2.487098
"% below poverty, 2000", 9.246156,12.366868,21.841494,22.833949, 9.246156, 9.093224,27.112152,25.244725, 9.246156, 7.207670,24.329848,22.293115, 9.246156, 9.101803,26.261090,25.638932
"Change in % below poverty, 2000-2017", 2.7835303, 2.7451395,-0.8870378, 5.9228493, 2.783530, 3.555724,-2.840807, 5.595359, 2.783530, 2.909430,-2.293539, 6.091570, 2.783530, 3.553382,-2.237799, 4.932833
"% professionals, 2000",33.10690,39.00445,29.97810,22.91622,33.10690,40.26590,27.39561,22.37722,33.10690,44.04923,29.51825,23.93805,33.10690,40.25707,27.69279,22.54891
"Change in % professionals, 2000-2017", 3.4951331, 2.5590049,10.9760306, 0.8736847, 3.4951331, 2.4970843,10.6973974, 0.9447513, 3.4951331, 2.3077468,10.4493676, 0.6847317, 3.495133, 2.497249,11.943310, 1.036324
"Median home value (inflation-adjusted), 2000",212865.3,261019.3,199235.4,136639.1,212865.3,254705.0,201820.5,145749.4,212865.3,286215.1,212379.8,146780.4,212865.3,254639.9,203327.8,148285.0
"Change in Median home value (inflation-adjusted), 2000-2017", 43589.06, 87684.59,126013.76, 19938.10, 43589.06, 76394.50,136586.81, 30165.64, 43589.06, 88731.19,137172.27, 24179.25, 43589.06, 76376.27,139541.29, 34765.64
"Mean gross rent (inflation-adjusted), 2000", 885.2474,1001.4227, 777.3068, 675.6604, 885.2474,1001.9333, 740.3189, 696.2505, 885.2474,1082.8032, 781.9197, 712.1904, 885.2474,1001.7460, 746.1811, 696.7031
"Change in Mean gross rent (inflation-adjusted), 2000-2017", 95.41889,123.84761,203.83694, 52.02735, 95.41889,109.53535,253.35667, 50.93523, 95.41889,117.30425,255.50549, 41.99967, 95.41889,109.49877,255.33667, 61.19606
"% units built in last 20 years, 2000",38.44168,36.23444,11.21437,12.22503,38.44168,31.05161,16.49825,18.25686,38.44168,37.03882,15.91862,18.21733,38.44168,31.05221,16.33483,18.21143
"Change in % units built in last 20 years, 2000-2017",-5.8227968,-7.7726306, 5.0051809,-0.3028673,-5.822797,-6.306016, 5.322384,-2.886977,-5.822797,-8.051742, 4.739366,-3.268867,-5.822797,-6.306294, 5.713385,-2.577329
"% units owner-occupied, 2000",74.52690,59.53398,41.50428,49.05937,74.52690,66.05054,34.61396,42.65974,74.52690,70.46860,37.49962,46.64614,74.52690,66.04716,34.49518,42.25847
"Change in % units owner-occupied, 2000-2017",-3.30212250,-3.36176955, 0.07882209,-5.05330801,-3.3021225,-3.8192966, 0.4566281,-4.5846595,-3.3021225,-3.9091215, 0.4813227,-4.8045684,-3.3021225,-3.8207467, 0.3510189,-4.2734338
N,38613,14398, 3888, 9473,38613,14182, 4057, 9520,38613, 9978, 5387,12394,38613,14187, 3512,10060
